symbol,date,open,high,low,close,volume,adj_close
AMZN,2023-01-16,334.03,337.0,331.92,334.03,3017033,334.03
AMZN,2023-01-17,336.85,338.57,332.94,336.85,5009503,336.85
AMZN,2023-01-18,340.25,340.59,335.98,340.25,5723846,340.25
AMZN,2023-01-19,343.12,345.36,337.08,343.12,3944214,343.12
AMZN,2023-01-20,343.02,347.03,340.62,343.02,3997204,343.02
AMZN,2023-01-21,356.56,356.66,351.82,356.56,28744012,356.56
AMZN,2023-01-22,351.82,355.48,348.3,351.82,6767650,351.82
AMZN,2023-01-23,361.3,367.66,361.25,361.3,1218494,361.3
AMZN,2023-01-24,357.54,357.66,357.47,357.54,12094945,357.54
AMZN,2023-01-25,348.48,352.37,347.4,348.48,4728904,348.48
AMZN,2023-01-26,345.74,347.55,341.68,345.74,5240634,345.74
AMZN,2023-01-27,339.28,341.01,337.53,339.28,926322,339.28
AMZN,2023-01-28,343.08,344.26,341.84,343.08,3685307,343.08
AMZN,2023-01-29,335.76,337.9,330.9,335.76,35016215,335.76
AMZN,2023-01-30,324.36,327.75,323.4,324.36,26226561,324.36
AMZN,2023-01-31,321.06,323.95,320.09,321.06,11773987,321.06
AMZN,2023-02-01,336.23,336.94,332.4,336.23,13441705,336.23
AMZN,2023-02-02,340.37,341.65,334.98,340.37,1047967,340.37
AMZN,2023-02-03,335.83,337.83,333.35,335.83,2383285,335.83
AMZN,2023-02-04,344.73,346.22,340.66,344.73,4916147,344.73
AMZN,2023-02-05,353.62,354.22,350.53,353.62,1949317,353.62
AMZN,2023-02-06,355.81,361.42,353.57,355.81,4686190,355.81
AMZN,2023-02-07,346.98,352.26,345.0,346.98,1635281,346.98
AMZN,2023-02-08,351.88,355.35,348.9,351.88,1227841,351.88
AMZN,2023-02-09,345.14,346.65,344.81,345.14,6908210,345.14
AMZN,2023-02-10,326.02,327.3,324.79,326.02,3445688,326.02
AMZN,2023-02-11,326.52,327.27,326.23,326.52,2066160,326.52
AMZN,2023-02-12,324.24,324.41,322.6,324.24,3559383,324.24
AMZN,2023-02-13,319.47,322.15,317.84,319.47,6971860,319.47
AMZN,2023-02-14,326.63,328.24,320.5,326.63,4788102,326.63
AMZN,2023-02-15,322.29,322.62,321.81,322.29,5686751,322.29
AMZN,2023-02-16,328.36,332.21,324.03,328.36,3627471,328.36
AMZN,2023-02-17,317.6,319.54,313.13,317.6,3793347,317.6
AMZN,2023-02-18,331.76,333.02,324.08,331.76,3264090,331.76
AMZN,2023-02-19,329.3,331.65,327.13,329.3,795674,329.3
AMZN,2023-02-20,326.01,326.18,318.65,326.01,2965523,326.01
AMZN,2023-02-21,337.56,339.02,335.34,337.56,2027116,337.56
AMZN,2023-02-22,340.17,341.91,338.58,340.17,1906967,340.17
AMZN,2023-02-23,333.54,337.48,331.18,333.54,494632,333.54
AMZN,2023-02-24,331.63,335.09,331.08,331.63,1829312,331.63
AMZN,2023-02-25,330.29,330.65,329.69,330.29,3009616,330.29
AMZN,2023-02-26,329.63,332.83,326.25,329.63,1099145,329.63
AMZN,2023-02-27,330.56,332.48,327.45,330.56,729328,330.56
AMZN,2023-02-28,325.13,329.69,324.11,325.13,2639011,325.13
AMZN,2023-03-01,320.27,322.1,319.87,320.27,1580672,320.27
AMZN,2023-03-02,313.98,315.17,313.15,313.98,947629,313.98
AMZN,2023-03-03,322.0,324.07,314.84,322.0,15076298,322.0
AMZN,2023-03-04,321.67,323.06,316.29,321.67,1199455,321.67
AMZN,2023-03-05,325.07,328.89,322.03,325.07,14085505,325.07
AMZN,2023-03-06,316.24,316.54,312.83,316.24,6555683,316.24
AMZN,2023-03-07,310.45,312.36,307.72,310.45,982704,310.45
AMZN,2023-03-08,305.99,306.13,305.69,305.99,2632716,305.99
AMZN,2023-03-09,302.22,303.3,297.43,302.22,1624991,302.22
AMZN,2023-03-10,301.18,302.07,300.66,301.18,957441,301.18
AMZN,2023-03-11,304.06,304.43,299.68,304.06,733511,304.06
AMZN,2023-03-12,303.53,306.67,302.64,303.53,1311319,303.53
AMZN,2023-03-13,298.88,301.23,294.26,298.88,2342594,298.88
AMZN,2023-03-14,293.95,296.3,292.65,293.95,2201627,293.95
AMZN,2023-03-15,295.61,299.28,293.16,295.61,4043713,295.61
AMZN,2023-03-16,303.23,304.46,301.86,303.23,7155536,303.23
AMZN,2023-03-17,306.14,311.33,301.04,306.14,3892845,306.14
AMZN,2023-03-18,303.96,305.41,299.42,303.96,1758176,303.96
AMZN,2023-03-19,309.45,312.71,306.29,309.45,3196440,309.45
AMZN,2023-03-20,308.0,312.74,307.14,308.0,1644992,308.0
AMZN,2023-03-21,319.08,319.24,317.18,319.08,1725717,319.08
AMZN,2023-03-22,310.72,315.45,306.82,310.72,3057416,310.72
AMZN,2023-03-23,324.57,324.62,321.01,324.57,5758348,324.57
AMZN,2023-03-24,321.17,321.75,319.97,321.17,887117,321.17
AMZN,2023-03-25,323.34,327.03,321.1,323.34,2648697,323.34
AMZN,2023-03-26,316.49,318.02,315.2,316.49,15841798,316.49
AMZN,2023-03-27,314.8,316.47,314.5,314.8,592623,314.8
AMZN,2023-03-28,300.26,304.41,299.29,300.26,3260278,300.26
AMZN,2023-03-29,305.78,310.43,305.16,305.78,665422,305.78
AMZN,2023-03-30,307.72,311.96,306.97,307.72,4018410,307.72
AMZN,2023-03-31,305.62,312.53,300.54,305.62,1987969,305.62
AMZN,2023-04-01,296.09,298.34,293.72,296.09,2416471,296.09
AMZN,2023-04-02,305.48,307.74,304.95,305.48,5448231,305.48
AMZN,2023-04-03,315.04,321.16,307.82,315.04,10573619,315.04
AMZN,2023-04-04,318.18,320.73,315.37,318.18,4359340,318.18
AMZN,2023-04-05,321.64,322.82,321.13,321.64,5035194,321.64
AMZN,2023-04-06,307.91,308.73,303.65,307.91,3139146,307.91
AMZN,2023-04-07,316.26,319.13,314.02,316.26,1397902,316.26
AMZN,2023-04-08,312.05,313.78,309.59,312.05,14206365,312.05
AMZN,2023-04-09,306.09,308.18,303.48,306.09,17077909,306.09
AMZN,2023-04-10,300.7,306.72,299.86,300.7,54226889,300.7
AMZN,2023-04-11,294.41,295.84,287.88,294.41,20072071,294.41
AMZN,2023-04-12,283.65,290.43,283.37,283.65,3679802,283.65
AMZN,2023-04-13,291.98,294.46,286.14,291.98,2808413,291.98
AMZN,2023-04-14,288.2,292.05,286.95,288.2,9276370,288.2
AMZN,2023-04-15,283.85,284.79,283.09,283.85,1687763,283.85
AMZN,2023-04-16,281.71,283.57,281.35,281.71,1818563,281.71
AMZN,2023-04-17,284.39,286.07,282.55,284.39,1773233,284.39
AMZN,2023-04-18,288.12,290.57,285.57,288.12,552370,288.12
AMZN,2023-04-19,288.38,290.01,288.25,288.38,998501,288.38
AMZN,2023-04-20,287.54,290.73,286.86,287.54,2347468,287.54
AMZN,2023-04-21,289.73,289.92,284.29,289.73,1963158,289.73
AMZN,2023-04-22,289.25,298.46,288.6,289.25,8480003,289.25
AMZN,2023-04-23,292.87,299.71,288.68,292.87,697612,292.87
AMZN,2023-04-24,286.62,287.12,283.74,286.62,387146,286.62
AMZN,2023-04-25,281.61,282.65,279.06,281.61,10246145,281.61
AMZN,2023-04-26,275.55,275.59,274.47,275.55,3947054,275.55
AMZN,2023-04-27,277.42,281.82,275.5,277.42,2146252,277.42
AMZN,2023-04-28,281.1,283.21,275.35,281.1,2793670,281.1
AMZN,2023-04-29,280.91,284.6,275.3,280.91,2664060,280.91
AMZN,2023-04-30,285.09,288.08,278.79,285.09,857462,285.09
AMZN,2023-05-01,271.17,273.53,270.61,271.17,13510987,271.17
AMZN,2023-05-02,271.59,277.68,269.03,271.59,2264491,271.59
AMZN,2023-05-03,274.11,276.06,272.97,274.11,2926586,274.11
AMZN,2023-05-04,273.46,273.8,271.53,273.46,2320073,273.46
AMZN,2023-05-05,267.6,267.78,265.91,267.6,1203552,267.6
AMZN,2023-05-06,258.61,261.02,256.89,258.61,13355153,258.61
AMZN,2023-05-07,258.88,261.67,256.44,258.88,484991,258.88
AMZN,2023-05-08,255.25,255.77,254.33,255.25,11767518,255.25
AMZN,2023-05-09,257.15,262.95,256.84,257.15,3615480,257.15
AMZN,2023-05-10,259.14,260.13,258.2,259.14,953360,259.14
AMZN,2023-05-11,263.82,270.43,261.49,263.82,3136949,263.82
AMZN,2023-05-12,256.84,258.77,254.91,256.84,726480,256.84
AMZN,2023-05-13,250.36,255.57,246.42,250.36,1413081,250.36
AMZN,2023-05-14,249.93,250.85,247.46,249.93,6326276,249.93
AMZN,2023-05-15,253.22,255.27,251.49,253.22,8272417,253.22
AMZN,2023-05-16,256.77,260.08,253.87,256.77,18571224,256.77
AMZN,2023-05-17,267.01,267.2,266.82,267.01,3826322,267.01
AMZN,2023-05-18,270.37,274.27,269.75,270.37,1166185,270.37
AMZN,2023-05-19,270.53,272.92,268.78,270.53,3919941,270.53
AMZN,2023-05-20,267.46,270.4,263.57,267.46,1105111,267.46
AMZN,2023-05-21,255.37,256.82,254.63,255.37,3174505,255.37
AMZN,2023-05-22,256.43,259.69,251.65,256.43,4211985,256.43
AMZN,2023-05-23,250.66,251.02,249.18,250.66,8918476,250.66
AMZN,2023-05-24,251.6,253.01,249.32,251.6,2909366,251.6
AMZN,2023-05-25,244.3,245.26,243.86,244.3,3883883,244.3
AMZN,2023-05-26,248.05,251.65,247.87,248.05,3530440,248.05
AMZN,2023-05-27,246.46,247.82,246.44,246.46,10376556,246.46
AMZN,2023-05-28,252.3,253.1,252.1,252.3,2487409,252.3
AMZN,2023-05-29,254.97,256.21,254.28,254.97,4362008,254.97
AMZN,2023-05-30,251.28,252.41,249.55,251.28,7074700,251.28
AMZN,2023-05-31,249.94,254.12,249.84,249.94,4147286,249.94
AMZN,2023-06-01,243.2,246.62,243.11,243.2,18615490,243.2
AMZN,2023-06-02,243.68,244.2,242.43,243.68,6213176,243.68
AMZN,2023-06-03,246.46,249.75,245.06,246.46,6732682,246.46
AMZN,2023-06-04,243.53,245.52,243.05,243.53,3566677,243.53
AMZN,2023-06-05,241.51,245.78,241.15,241.51,922650,241.51
AMZN,2023-06-06,233.93,236.33,231.37,233.93,3370061,233.93
AMZN,2023-06-07,230.08,230.31,229.28,230.08,834391,230.08
AMZN,2023-06-08,228.21,229.75,226.01,228.21,2245264,228.21
AMZN,2023-06-09,225.59,227.56,223.98,225.59,5131062,225.59
AMZN,2023-06-10,227.69,231.11,226.54,227.69,2928315,227.69
AMZN,2023-06-11,229.13,229.67,226.74,229.13,3630010,229.13
AMZN,2023-06-12,231.4,232.77,230.34,231.4,22666295,231.4
AMZN,2023-06-13,234.07,236.65,233.39,234.07,8237817,234.07
AMZN,2023-06-14,239.04,239.63,238.86,239.04,733008,239.04
AMZN,2023-06-15,239.12,240.48,237.29,239.12,917967,239.12
AMZN,2023-06-16,239.85,240.4,236.62,239.85,3405055,239.85
AMZN,2023-06-17,241.48,244.67,240.33,241.48,26335324,241.48
AMZN,2023-06-18,241.98,244.89,241.18,241.98,1074271,241.98
AMZN,2023-06-19,241.42,242.55,240.77,241.42,1055869,241.42
AMZN,2023-06-20,235.6,236.59,234.08,235.6,2004829,235.6
AMZN,2023-06-21,223.88,226.47,221.67,223.88,1561987,223.88
AMZN,2023-06-22,222.55,223.78,221.87,222.55,13222399,222.55
AMZN,2023-06-23,221.11,223.01,218.49,221.11,3429092,221.11
AMZN,2023-06-24,216.56,217.58,215.92,216.56,1039381,216.56
AMZN,2023-06-25,217.19,217.53,213.52,217.19,1133335,217.19
AMZN,2023-06-26,225.51,225.69,222.47,225.51,4451796,225.51
AMZN,2023-06-27,231.31,232.6,229.12,231.31,5997331,231.31
AMZN,2023-06-28,227.14,229.25,226.64,227.14,3330964,227.14
AMZN,2023-06-29,225.37,227.17,225.02,225.37,484128,225.37
AMZN,2023-06-30,217.87,220.64,216.16,217.87,7727149,217.87
AMZN,2023-07-01,219.5,220.19,216.33,219.5,4605898,219.5
AMZN,2023-07-02,222.52,222.55,221.5,222.52,2470089,222.52
AMZN,2023-07-03,231.87,234.39,231.15,231.87,718277,231.87
AMZN,2023-07-04,229.27,231.05,225.13,229.27,8078681,229.27
AMZN,2023-07-05,238.89,239.77,235.88,238.89,4189274,238.89
AMZN,2023-07-06,242.53,243.63,241.29,242.53,1794644,242.53
AMZN,2023-07-07,248.5,248.61,248.15,248.5,2778753,248.5
AMZN,2023-07-08,250.27,253.24,249.82,250.27,4459553,250.27
AMZN,2023-07-09,244.12,244.63,241.93,244.12,4467937,244.12
AMZN,2023-07-10,254.91,255.21,252.16,254.91,4143633,254.91
AMZN,2023-07-11,257.58,259.99,253.15,257.58,1284834,257.58
AMZN,2023-07-12,257.59,258.76,254.81,257.59,5482726,257.59
AMZN,2023-07-13,258.37,262.88,256.74,258.37,23657181,258.37
AMZN,2023-07-14,263.08,264.81,262.72,263.08,5173603,263.08
AMZN,2023-07-15,270.64,272.55,269.38,270.64,3130907,270.64
AMZN,2023-07-16,270.21,272.35,269.5,270.21,808408,270.21
AMZN,2023-07-17,266.93,268.6,261.01,266.93,8282344,266.93
AMZN,2023-07-18,267.9,269.35,265.48,267.9,4418582,267.9
AMZN,2023-07-19,261.28,262.87,257.69,261.28,2842240,261.28
AMZN,2023-07-20,261.19,261.47,258.01,261.19,3765607,261.19
AMZN,2023-07-21,256.79,256.81,256.37,256.79,5558226,256.79
AMZN,2023-07-22,259.96,262.38,259.48,259.96,8504373,259.96
AMZN,2023-07-23,254.23,258.66,251.76,254.23,16642046,254.23
AMZN,2023-07-24,249.63,249.77,249.15,249.63,833338,249.63
AMZN,2023-07-25,253.36,255.26,251.79,253.36,2549789,253.36
AMZN,2023-07-26,250.06,252.81,249.53,250.06,1534497,250.06
AMZN,2023-07-27,251.38,255.59,251.11,251.38,6298198,251.38
AMZN,2023-07-28,250.73,252.51,248.69,250.73,4305119,250.73
AMZN,2023-07-29,259.85,263.37,258.22,259.85,4662804,259.85
AMZN,2023-07-30,258.78,260.45,256.71,258.78,2678712,258.78
AMZN,2023-07-31,253.79,255.82,252.09,253.79,18878840,253.79
AMZN,2023-08-01,258.34,258.43,257.27,258.34,5554005,258.34
AMZN,2023-08-02,254.11,257.08,251.44,254.11,847695,254.11
AMZN,2023-08-03,254.28,256.11,253.72,254.28,2538154,254.28
AMZN,2023-08-04,257.25,263.2,254.37,257.25,6820093,257.25
AMZN,2023-08-05,262.71,265.07,261.89,262.71,1721404,262.71
AMZN,2023-08-06,265.28,266.05,262.95,265.28,6086902,265.28
AMZN,2023-08-07,266.04,267.2,264.65,266.04,9706730,266.04
AMZN,2023-08-08,275.55,277.19,274.09,275.55,2615598,275.55
AMZN,2023-08-09,273.93,275.92,265.16,273.93,1412380,273.93
AMZN,2023-08-10,273.26,274.09,272.01,273.26,1462968,273.26
AMZN,2023-08-11,269.38,275.07,268.11,269.38,1345349,269.38
AMZN,2023-08-12,265.79,267.29,263.44,265.79,4781847,265.79
AMZN,2023-08-13,259.64,259.69,258.06,259.64,2504764,259.64
AMZN,2023-08-14,267.75,272.14,263.94,267.75,1304361,267.75
AMZN,2023-08-15,272.67,275.58,271.5,272.67,966615,272.67
AMZN,2023-08-16,274.43,281.45,274.4,274.43,2955514,274.43
AMZN,2023-08-17,273.62,275.03,273.38,273.62,4345235,273.62
AMZN,2023-08-18,272.3,275.12,265.97,272.3,2967851,272.3
AMZN,2023-08-19,289.99,291.22,288.25,289.99,2399366,289.99
AMZN,2023-08-20,286.84,287.66,284.45,286.84,1296681,286.84
AMZN,2023-08-21,297.36,299.74,292.91,297.36,10068272,297.36
AMZN,2023-08-22,294.08,298.61,292.73,294.08,3583432,294.08
AMZN,2023-08-23,301.11,301.27,292.18,301.11,2120800,301.11
AMZN,2023-08-24,304.97,306.79,303.73,304.97,2883243,304.97
AMZN,2023-08-25,303.76,305.64,303.31,303.76,7543319,303.76
AMZN,2023-08-26,298.14,298.28,296.67,298.14,6471322,298.14
AMZN,2023-08-27,309.54,311.33,308.31,309.54,1852410,309.54
AMZN,2023-08-28,306.26,308.21,305.6,306.26,4978057,306.26
AMZN,2023-08-29,311.62,313.69,307.73,311.62,1674590,311.62
AMZN,2023-08-30,322.13,324.16,321.01,322.13,2690509,322.13
AMZN,2023-08-31,322.3,324.46,317.66,322.3,1424420,322.3
AMZN,2023-09-01,327.45,327.46,326.61,327.45,1065611,327.45
AMZN,2023-09-02,326.14,328.36,324.3,326.14,12788582,326.14
AMZN,2023-09-03,333.49,334.66,331.51,333.49,205977,333.49
AMZN,2023-09-04,326.64,330.36,321.97,326.64,3153500,326.64
AMZN,2023-09-05,329.01,334.98,328.79,329.01,427815,329.01
AMZN,2023-09-06,324.42,326.4,324.15,324.42,7700747,324.42
AMZN,2023-09-07,321.41,325.11,320.62,321.41,4288628,321.41
AMZN,2023-09-08,322.69,325.16,322.51,322.69,4385266,322.69
AMZN,2023-09-09,313.98,314.23,310.16,313.98,5044545,313.98
